track_name,track_artist,decade,track_id,year,track_album_release_date,playlist_genre,Energy,Danceability,Valence,Acousticness,Instrumentalness
Como,"SamuW, Kimmø",20s,4P2vzyD2SoN9WIkXKSqSDE,2023,2023-11-03,jazz,0.45079064099146327,0.7608955548309967,0.2114058909546689,0.5431710441606913,0.7325933400605449
A Cosmic Hiss,"Lola, Bluewerks",20s,5k5eFS6KhqriULcojCy9EX,2024,2024-02-23,jazz,0.31749712867734753,0.36202586675361376,0.21558387298934611,0.6736936029719224,0.9122098890010091
Grooveshop - damaa.beats Remix,"rocomoco, Hoffy Beats, damaa.beats",20s,3RNydswFqiSEUokxVWySdE,2024,2024-02-07,jazz,0.2774088542971624,0.7576350396696012,0.38270315437643615,0.3263027925974151,0.9182643794147326
Night Driver,Rosemary beats,20s,2MrMzdMeiQxLAAxtBLpzqr,2024,2024-06-28,jazz,0.2824198885946855,0.7728507770894468,0.5978692291623146,0.8584332246739724,0.36427850655903127
Floating,"Slo Five, Frances The Mute",20s,7JWPqQHFctM4VY1WlFNdF6,2024,2024-01-23,jazz,0.507916431983227,0.4000652103032279,0.375391685815751,0.08433404895505599,0.6781029263370334
Blossom,"Sem0r, Loyae",20s,0FMQXVgSQLpUMv9mxJJ7hk,2023,2023-10-04,jazz,0.4558016752889864,0.8641452016085208,0.69605180697723,0.24196513921169657,0.8082744702320889
Veil,"Hans Hu$tle, KOMOREBI",20s,28D9EaiySXKtyg37WFQqpT,2021,2021-10-15,jazz,0.33052581785090773,0.5783067057928486,0.19364946730729057,0.22288876523159357,0.9071644803229062
Maple,"Living Room, ØNEMOR3",20s,3dCSED6UnykK6RmbVp5r2N,2024,2024-08-09,jazz,0.46081270958650955,0.4359308770785784,0.8255692500522247,0.04126160454734973,0.7527749747729566
Up & Down,"Drxnk, Myríad, Golden Ticket Tapes",20s,0fuUjvuE6pRn0bUYTLmhDc,2021,2021-07-23,jazz,0.3235103698343753,0.6250407564395175,0.35659076665970335,0.8975899923173418,0.8153380423814329
Second Chance,"Saiko, Joe Sunrise",20s,4XRqTzS396OGLIn5bsxcaL,2022,2022-10-07,jazz,0.4497884341319586,0.6315617867623085,0.3168999373302695,0.18473601727138755,0.863773965691221
Paces,Lazlow,20s,2ZrUwNP8q29wg3VpvMI0t3,2023,2023-04-05,jazz,0.5349760171898521,0.8217585045103792,0.5362439941508252,0.38453593422088744,0.20080726538849647
Salt,Oaty.,20s,13lm4JZN6BzI7xVtp9loUg,2023,2023-09-22,jazz,0.3124860943798244,0.5576567764373438,0.3764361813244203,0.6174685007147767,0.8486377396569121
Hold On Tight,Boney James,00s,5qsm0eGh4vPXOOEKNrH6cX,2009,2009-01-01,jazz,0.5219473280162918,0.5196174328877297,0.7848339252141217,0.6244966384969198,0.8668012108980827
Over The Rainbow,Kenny G,20s,1kdJIblHd6cHPMqoHXbEWJ,2023,2023-12-01,jazz,0.27941326801617167,0.2892076948157809,0.029245874242740753,0.9026100907331583,0.021190716448032294
Girl In The Red Dress,Gregg Karukas,00s,7IGXCoBk68O6Yrt65WFPIL,2005,2005-01-01,jazz,0.5319693966113381,0.7576350396696012,0.8443701692082723,0.3192746548152719,0.7194752774974773
Where the Night Begins,Steve Cole,90s,1XWvnO1jAnW8izUOczEdZu,1998,1998-05-01,jazz,0.5860885670245881,0.6369959786979676,0.4861082097346981,0.3714836783397643,0.7487386478304743
If Only For One Night,"Dave Koz, Brian Culbertson",00s,6O4i4aMjDM7JVexa5hA3sk,2004,2004-01-01,jazz,0.4086979528922688,0.7543745245082056,0.16962607060789636,0.3624475011912945,0.09081735620585267
Boneyizm,Boney James,90s,4kUwH75A8Dc6PxA3Kl0Yif,1999,1999-02-05,jazz,0.60813711793369,0.5272253015976525,0.39314810946312934,0.2068244503009805,0.9192734611503532
citynights,Ny Cic,20s,4a5ydZOgONWaxaFMN4bmyx,2023,2023-03-12,jazz,0.2874309228922087,0.706553635474405,0.2698976394401504,0.4387529971117065,0.9182643794147326
Can You Feel It,"Adam Hawley, Marcus Anderson",10s,1mYIkTdWul7A4NYS3cKR2g,2018,2018-03-23,jazz,0.600119463057653,0.8032822519291382,0.7796114476707751,0.21686464713261366,0.24419778002018164
Porch Java,Delorme & Co,20s,11m6UgxZF4ZfDQ50eN9bYs,2023,2023-03-31,jazz,0.5590289818179632,0.8391479187044886,0.5999582201796533,0.7088342918826384,0.6417759838546923
Never Without You,"Brian Simpson, Peter White",10s,7G212RN10A9CTozYwBXbNq,2010,2010-08-31,jazz,0.49388553595016227,0.7032931203130094,0.4203049926885314,0.6857418391698822,0.6357214934409687
I'll Be Waiting,Earl Klugh,90s,3L3GwtfPpOl0Qbq3Md15fT,1996,1996-03-15,jazz,0.5931040150411205,0.5967829583740898,0.35032379360768745,0.47088162697293257,0.9172552976791121
A Mother’s Lullaby,Kenny G,20s,2FdWsATDfwQHKzWaDD24Kb,2023,2023-09-08,jazz,0.26838899256162074,0.20334746223236602,0.22602882807603925,0.7369468430112113,0.7083753784056508
Liquid Soul,Chris Standring,00s,36TH6l0hRy22WrYiQXXR8q,2008,2008-01-01,jazz,0.27640664743765775,0.6967720899902184,0.746187591393357,0.3473872059438447,0.8163471241170536
Perfect Moment,Peter White,90s,3GP271M8xEpmtEFEfC56df,1998,1998-09-01,jazz,0.4317487106608753,0.6511248777306815,0.47148527261332773,0.5501991819428346,0.7396569122098889
Deep Touch,Richard Elliot,90s,6t7taWgrWVlV86UuxmMyLW,1999,1999-01-01,jazz,0.38765160884267164,0.6261275948266494,0.5999582201796533,0.17268778107342778,0.6609485368314834
If I Could Fly,Vincent Ingala,10s,6ZrF3FEq8MQd1CN9MXTHqa,2012,2012-06-14,jazz,0.5780709121485511,0.7358982719269644,0.21871735951535407,0.22690484396424684,0.7759838546922301
You Read My Mind,David Benoit,00s,7clQlmRcKRDWXWu9vmYexQ,2002,2002-01-01,jazz,0.6372011168593242,0.5685251603086621,0.6709839147691665,0.050398183664135905,0.905146316851665
Elevation,Jackiem Joyner,00s,6mpc681Hb9vbr4tFZJ7Jfc,2007,2007-05-08,jazz,0.7173776656196945,0.7891533528964244,0.7096302485899311,0.08925374540255623,0.19677093844601415
In The City,Brian Culbertson,10s,5sjpxYrH0KVtDs6mWGbY7C,2012,2012-01-01,jazz,0.49889657024768547,0.693511574828823,0.7242531857113015,0.29116210368669904,0.934409687184662
West Coast Coolin',Norman Brown,00s,07pe7c2ytCutxLyykBo1AX,2004,2004-08-31,jazz,0.6311878757022964,0.6837300293446364,0.5644453728848966,0.5371469260617114,0.8809283551967709
Any Love,Kirk Whalum,00s,1uQnqFPN4Fzvn17DGX0eBj,2004,2004-01-01,jazz,0.6812982186775279,0.6467775241821542,0.6166701483183622,0.24296915889485987,0.6821392532795157
Always Thinkin' Of You,Nick Colionne,00s,4KmFtbORBU1svsFSKeA3iT,2006,2006-01-01,jazz,0.6552408403304075,0.6967720899902184,0.7911008982661375,0.2138525880831237,0.858728557013118
Autumn Day,Peter White,90s,2w3XMjQfcfO2cS1T0xXcDu,1998,1998-09-01,jazz,0.7083578038841528,0.6293881099880448,0.6438270315437644,0.2961822021025156,0.6781029263370334
Next Journey,robomoque,20s,40ch36XYitWd7bL6Ih7Fyz,2023,2023-04-07,jazz,0.42272884892533363,0.7413324638626236,0.4631293085439732,0.6696775242392691,0.9162462159434914
Battery Park,Zacky Yazz,20s,4eT8pcYWhhcGST01XuzcKp,2023,2023-04-14,jazz,0.49188112223115305,0.5250516248233887,0.30018800919156047,0.08363123517684165,0.5358224016145308
Mr. Groove,Euge Groove,00s,16hiBwYiCd0crSiBtCXsMN,2007,2007-01-01,jazz,0.802565248677588,0.6913378980545593,0.6198036348443702,0.09337022610352583,0.44904137235116043
Find Someone Like You,"Jonas Wall, Umbaji",20s,0Y2ILiQA9YbWev5YpkzOu9,2023,2023-04-04,jazz,0.5099208457022363,0.6869905445060319,0.40150407353248374,0.6144564416652867,0.8728557013118062
Surrender (feat. Boney James),"Jonathan Butler, Boney James",00s,3XS01xqHzkICimJBDwy0iA,2002,2002-06-18,jazz,0.40268471173524106,0.5109227257906749,0.5790683100062669,0.20582043061781718,0.6296670030272452
Straight to the Heart,Brian Culbertson,90s,1oUlwpvmUwgDWT5JzzRfov,1997,1997-09-16,jazz,0.41370898718979193,0.7837191609607652,0.28660956757885936,0.5501991819428346,0.8859737638748739
#3,Aphex Twin,90s,7glKwbR1DyuIuE6XvZvJbQ,1994,1994-03-07,classical,0.07095424123920874,0.10879252255189652,0.03196156256528097,0.9146583269311181,0.863773965691221
Clairvoyance,Jon Hassell,00s,0SXeDhoNKnhp3h1R1wGtd2,2009,2009-03-20,classical,0.011824036528435614,0.28812085642864904,0.746187591393357,0.9899598031683668,0.9636730575176589
Waves of the Unconscious Mind,Sol Reya,20s,3eb7YLFzZGU7caNDQbZDfh,2024,2024-04-14,classical,0.042291125057376346,0.11640039126181936,0.006058073950282013,0.8915658742183619,0.674066599394551
Pink And Golden Billows,Brambles,10s,2fWCXfSnr07XKJAfPWlevl,2012,2012-10-22,classical,0.061533496759865226,0.35659167481795456,0.2604971798621266,0.9939758819010202,0.9233097880928356
Wav1,Terekke,10s,61nIFWvt5C2xpmy3B66YNN,2018,2018-02-28,classical,0.11204472247889855,0.06423214867949135,0.13724670983914772,0.99698794095051,0.9101917255297679
Distorted Reflection,MrNotYet,20s,3dCN2xyenuKehKD6ePQ60Q,2023,2023-05-25,classical,0.012224919272237466,0.14248451255298336,0.06392312513056195,0.9919678425346935,0.8668012108980827
Melancholia II,William Basinski,00s,243SYVzBHECQf3paZxeHGd,2003,2003-08-12,classical,0.04960723513176014,0.13161612868166503,0.045331105076248164,0.9849397047525502,0.9112008072653885
"I Thought About Death, About Time",Benjamin Gustafsson,10s,4JOoSceuUVZwJ3CCNWNc0n,2019,2019-09-13,classical,0.03868318036315968,0.14248451255298336,0.09128890745769794,0.9979919606336733,0.9455095862764885
Fantas Morbida,"Caterina Barbieri, Kara-Lis Coverdale",20s,3EmimXCpHQ9PW6FN0ajDeU,2021,2021-04-02,classical,0.06413923459457727,0.22182371481360721,0.305410486734907,0.9989959803168367,0.9263370332996973
Resignación,Murcof,00s,0WLvjy4ORj6Bw1I7LHEn0I,2005,2005-10-03,classical,0.04098825614002032,0.13596348223019236,0.006266973052015875,0.62148457944743,0.9122098890010091
Poa Alpina,Biosphere,90s,4K4kedXFAuW6gn8iwgGFTw,1997,1997-07-12,classical,0.03026464274332079,0.17400282577980652,0.08815542093168999,0.9126502875647916,0.9465186680121089
Éphémère,Tony Anderson,20s,4LurYqydfPdLc9IN7eQxTF,2021,2021-03-26,classical,0.02154544306563052,0.23812629062058474,0.2020054313766451,0.9839356850693869,0.9273461150353179
Hold This Memory,"Deepend, Madism",20s,21VnSlwtvNKUFFHHKqt7fI,2022,2022-09-23,electronic,0.7113644244626668,0.6989457667644821,0.5728013369542511,0.08232600958872935,1.5338042381432895e-05
Emorio,"Trinix, Fafá de Belém",20s,14VthBnru6kiREQUYAuNSL,2023,2023-04-28,electronic,0.7193820793387038,0.6630800999891316,0.6114476707750157,0.08895253949760723,0.4036326942482341
Fast Car,"Jonas Blue, Dakota",10s,2mCF8L0brIs88eH6Kf2h9p,2015,2015-12-04,electronic,0.5710554641320187,0.6359091403108358,0.5195320660121161,0.4859419222203823,0.0
Sexual Healing - Kygo Remix,"Marvin Gaye, Kygo",10s,7s1upm7yr7ZjrzXMwHawtG,2015,2015-04-27,electronic,0.6812982186775279,0.6848168677317683,0.6438270315437644,0.3222867138647619,0.02129162462159435
Cool Kids,"Toby Rose, TWOPILOTS",20s,1nOrmN6H9MmEzSTU024eAX,2022,2022-09-29,electronic,0.8426535230577732,0.771763938702315,0.7127637351159389,0.11445463944995546,0.0
Evening Walk,Matt Bleu,20s,4uBqGpvf7WAIxFDPlhqnSA,2023,2023-10-20,electronic,0.6863092529750511,0.765242908379524,0.09024441194902862,0.36144348150813116,0.8950554994954592
Take My Breath Away,TWOPILOTS,20s,6Uc23VRzRJSgu3eebPvH8I,2022,2022-12-01,electronic,0.6542386334709029,0.6196065645038583,0.22811781909337786,0.0034602634762508837,0.0007245206861755802
Bloom,"Lucas Estrada, TWOPILOTS",20s,4hHvZD1pcvG8rxUkhau6Is,2022,2022-06-17,electronic,0.7434350439668149,0.6380828170850995,0.11113432212241488,0.02248643647219572,5.0353178607467206e-05
Bloom (Brendan Mills Remix),"Lucas Estrada, TWOPILOTS, Brendan Mills",20s,18IP0JyVbV7ignrEW0HyNR,2024,2024-04-04,electronic,0.8015630418180835,0.6326486251494403,0.19782744934196783,0.011843827830664571,0.022704339051463168
Sunbeams,NSH,20s,16hV7KbASg4EWoEymJerRA,2022,2022-07-28,electronic,0.6712761500824816,0.6467775241821542,0.5205765615207855,0.1495953283606715,0.1584258324924319
Kyoto,Innocent Panda,20s,4N0UHWYEc1DCn1UcsJtfmx,2020,2020-10-22,electronic,0.5780709121485511,0.6228670796652538,0.28347608105285144,0.5823278118040606,0.8032290615539859
True,"CYRIL, Kita Alexander",20s,2pw12Ta8UfYKesE52ldUFm,2024,2024-08-09,electronic,0.5931040150411205,0.8282795348331703,0.3733026947984123,0.2138525880831237,0.0
Lie To Me,"Thom Merlin, Foínix, Brandon Chase",20s,7Bue9Cua1VRTbepCvZ6dDt,2024,2024-04-05,electronic,0.6412099442973428,0.6054776654711445,0.17484854815124293,0.08493646076495397,1.977800201816347e-05
Sunset Lovers,"Thierry Von Der Warth, Horizon Blue, Carston",20s,1x7NAvqHgCvhV549ls0FTE,2022,2022-08-12,electronic,0.7424328371073102,0.8119769590261929,0.5571339043242114,0.023490456155359035,3.763874873864783e-05
Waves,"Gabriel Morais Jr, Ayla Nova",20s,6OzvLRbIvjLPJs5lN7MeaM,2021,2021-09-20,electronic,0.6812982186775279,0.667427453537659,0.09128890745769794,0.5441750638438546,0.8960645812310797
House Of Cards,"Lucas Estrada, Deepend, Dan Caplen",20s,6dCF9KJngOrJCmMuxFmBx1,2023,2023-11-03,electronic,0.7404284233883011,0.7500271709596783,0.8391476916649259,0.02509688764842034,4.5206861755802216e-05
King,TWOPILOTS,20s,7yH9SbrDQfNIh89ACCR7Ib,2023,2023-01-19,electronic,0.8636998671073705,0.6369959786979676,0.38270315437643615,0.007385980437419448,1.7457114026236125e-06
Follow the Sun,NEIMY,20s,5NhrlsuS5y4T4N7WbbEute,2022,2022-06-24,electronic,0.5730598778510279,0.6359091403108358,0.09964487152705243,0.5431710441606913,0.006145307769929364
Glowing State,Maiwan,20s,3mHAqQWWO4BWRME0sSFzEj,2020,2020-07-24,electronic,0.4978943633881808,0.7945875448320835,0.2813870900355128,0.24899327699383977,0.875882946518668
Covered By The Clouds,NSH,20s,3L7GfGzP8miHtSJqclIF73,2024,2024-04-04,electronic,0.6482253923138752,0.7087273122486686,0.442239398370587,0.735942823328048,0.023007063572149346
Time After Time,Paratone,20s,3hEPKX4FgfYPhBjSw1Nejq,2020,2020-11-06,electronic,0.6361989099998197,0.5978697967612217,0.2594526843534573,0.21586062744945037,4.924318869828456e-05
Summer Feeling,"Matoma, Jonah Kagen",20s,793OuR8rJ0zpVp708ONAxO,2021,2021-08-20,electronic,0.7033467695866297,0.6435170090207587,0.532066012116148,0.02569929945831833,4.91422805247225e-05
Is This Love - Remix,"Bob Marley & The Wailers, LVNDSCAPE, Bolier",10s,1G8yVHxDLlEjDAt02Dfbmi,2016,2016-06-10,electronic,0.6873114598345558,0.8195848277361156,0.28347608105285144,0.03413306479689019,0.006417759838546922
Kids,"Hobes, NEIMY",20s,5WtcyoD89RtjST9PrS8IQE,2024,2024-08-30,electronic,0.6221680139667548,0.6424301706336268,0.5498224357635263,0.5682715362397741,0.30978809283551967
Cruel Summer (Marcus Layton Edit),"LAUWE, Marcus Layton",20s,4yg4e6LkbEzc3sA0bE0GYg,2022,2022-08-04,electronic,0.5860885670245881,0.8021954135420064,0.7409651138500104,0.4528092726759929,2.18970736629667e-06
I'll Be There,"ConKi, Magnus Gunn",20s,4Iu8WjkHCEoN0iFOmbiKPq,2022,2022-08-11,electronic,0.8737219357024167,0.7250298880556462,0.10591184457906831,0.35742740277547785,0.12209889001009082
Knockin' On Heaven's Door,"Nexeri, Tara Louise",20s,4zWbO2jh3xzgylLksw37Fu,2022,2022-08-18,electronic,0.7634791811569075,0.7543745245082056,0.23960726968874033,0.1285109150142419,0.3299697275479314
Milkshake,PLÜM,20s,5DecOfC0Nx3wI4kMdHVtEF,2023,2023-06-09,electronic,0.7243931136362269,0.8424084338658842,0.4850637142260288,0.19678425346934736,0.005852674066599394
Like a Mystery,Eneko Artola,20s,74E2muWug3WOPjKkw2hpq5,2022,2022-07-14,electronic,0.6321900825618011,0.8163243125747203,0.41821600167119277,0.5120464339826285,0.00014732593340060544
Show Me Love - EDX Remix / Radio Edit,"Sam Feldt, Kimberly Anne, EDX",10s,4bAmAVdks2Y84VNVVLXFwN,2015,2015-07-24,electronic,0.6662651157849585,0.8445821106401478,0.6762063923125131,0.30923445798363874,0.0009334006054490414
Would I Lie To You,"Thierry Von Der Warth, YKATI",20s,0UDJ89q8XurKWYs26bnVxx,2023,2023-12-08,electronic,0.6251746345452687,0.7924138680578199,0.32316691038228534,0.09949474617082205,4.4096871846619575e-06
5th Avenue,Trinix,20s,0mpkpO26XkXjT5t3vyl8PA,2022,2022-04-29,electronic,0.38765160884267164,0.7956743832192154,0.5205765615207855,0.4839338828540557,0.0001099899091826438
In Too Deep,"WEEKLESS, WEDONT, ROBINS",20s,5oxxcYAnxA79DHWNgmuHhU,2022,2022-10-28,electronic,0.5800753258675603,0.5989566351483535,0.2813870900355128,0.1104385607173022,1.231079717457114e-06
Someone You Loved,"Viva La Panda, Justin Rhodes",20s,1acOxwadqwCMqSTho4Vh0B,2022,2022-09-01,electronic,0.7284019410742455,0.7087273122486686,0.40672655107583033,0.1867440566377142,2.1796165489404642e-06
Nalu,"Deep Chills, Brendan Mills",20s,2oUSxhTzXlYyM7D31ohQok,2022,2022-06-17,electronic,0.6392055305783335,0.6696011303119227,0.21349488197200753,0.1425671905785283,0.03683148335015136
Don't Tell Me I Can't Have It,Sons Of Maria,20s,7DdrHlmyfDmAibdAbEdYIu,2022,2022-05-13,electronic,0.6702739432229771,0.6424301706336268,0.040213077083768534,0.19678425346934736,0.7558022199798183
Dancing With Your Ghost,TWOPILOTS,20s,5feLY0z0xGD7ogoZBRnK2P,2023,2023-09-21,electronic,0.6101415316526992,0.5109227257906749,0.1654480885732191,0.17168376139026448,0.0002815338042381433
Where I Belong,NSH,20s,1iMDLTTnmTivGA4bJ80F85,2023,2023-10-12,electronic,0.6642607020659492,0.7185088577328551,0.8109463129308545,0.3885520129535407,0.04298688193743693
This Town,"Saco, Sparkle, Isabel Prada",20s,3yLHOpxiff47oc9AKZSCT7,2022,2022-08-25,electronic,0.627179048264278,0.8250190196717748,0.9540421976185502,0.18574003695455088,6.064581231079717e-05
Another Love,"Rolipso, Foínix, Jordan Grace",20s,3XoNXct7zTtKFoExkw2yhw,2023,2023-12-08,electronic,0.7494482851238427,0.6467775241821542,0.682473365364529,0.4287128002800733,1.160443995963673e-05
Over You,"Madism, Philip Strand",20s,1ug22meh3YgHra1l314WLA,2022,2022-08-18,electronic,0.7394262165287964,0.6587327464406043,0.4871527052433674,0.13353101343005847,0.0
Million Memories,"Thierry Von Der Warth, Thomas Geelens",20s,7rsZavzIAtUjJQyyum1Oju,2023,2023-01-06,electronic,0.8035674555370927,0.5576567764373438,0.35763526216837266,0.11947473786577203,0.0
Talking To Myself,"Namic, Meynberg",20s,7h3qMzTqcJdM4Y6uqK9aoZ,2022,2022-10-27,electronic,0.6802960118180233,0.7130746657971959,0.4265719657405473,0.5190745717647717,0.0
Before the Sun Sets,"Nimus, RED",20s,7j5IEblPv4Q15WE667AlGb,2022,2022-07-15,electronic,0.6121459453717085,0.647864362569286,0.40672655107583033,0.6516051699423294,0.0006912209889001009
Home,"Zwette, Julian Perretta",20s,0T26riswexwPY9w3UCMwYE,2022,2022-09-02,electronic,0.7494482851238427,0.7891533528964244,0.6145811573010236,0.12148277723209866,0.005045408678102927
Promised Land,"Saco, Sparkle",20s,7vFdMady6yRx1qxCwselLU,2022,2022-06-09,electronic,0.7975542143800649,0.8380610803173568,0.24065176519740963,0.38654397358721404,6.185671039354188e-05
Sound of Your Summer - SUPER-Hi Remix,"Quarry, SUPER-Hi",20s,6fUqnrhQGXH7RGbhLgbRyr,2022,2022-08-26,electronic,0.8887550385949862,0.641343332246495,0.8088573219135159,0.030518593937502246,0.10191725529767912
Young Folks,"John Skyfield, BNHM, Levka Rey",20s,1ZbnlbHcFW9UQLOEsem7cW,2022,2022-05-27,electronic,0.6823004255370326,0.6696011303119227,0.15813662001253392,0.04959496791760525,0.0011806256306760847
In Deep,Beachwax,20s,28CuT91wRWdQtJU93Hm3ds,2022,2022-02-04,electronic,0.5449980857848984,0.7902401912835562,0.615625652809693,0.051402203347299225,0.9364278506559032
Ocean Quiet,"Lucas Estrada, NEIMY",20s,6zFCci00787rGrLkWDwog8,2021,2021-08-06,electronic,0.6392055305783335,0.7935007064449517,0.41508251514518485,0.17168376139026448,0.034006054490413724
